date,sp500_close,sp500_return,sp500_log_return,sp500_cumulative_return,sp500_drawdown,vix_close,delta_vix,abs_delta_vix,vix_zscore,vix_move_regime,vix_shock_flag,risk_off_day,sp500_forward_return_1d,vix_forward_change_1d,sp500_forward_return_3d,vix_forward_change_3d,sp500_forward_return_5d,vix_forward_change_5d,sp500_forward_return_10d,vix_forward_change_10d,sp500_realized_vol_5d_ann,sp500_realized_vol_10d_ann,sp500_realized_vol_21d_ann
2026-02-19,6861.89,-0.0028221370640183,-0.0028261268009792673,0.14295242895739002,-0.016723984753388987,20.23,0.6099999999999994,0.6099999999999994,0.5294381928155331,Medium,False,True,0.00693977898217546,-1.1400000000000006,0.004106740271266229,-0.6799999999999997,0.002875301119662277,1.2100000000000009,-0.009603768058071505,5.27,0.12788406406436437,0.156019620638371,0.141555926838534
2026-02-20,6909.51,0.0069397789821754,0.006915809547171747,0.15088426620149487,-0.009900266529103252,19.09,-1.1400000000000006,1.1400000000000006,0.19876519184200903,High,False,False,-0.010385685815636703,1.9200000000000017,-0.004433020575988711,0.7699999999999996,-0.013442342510539884,4.48,-0.01935158933122605,5.140000000000001,0.06313379112736725,0.1576714270646015,0.14395170379808292
2026-02-23,6837.75,-0.0103856858156367,-0.010439993392095559,0.13893154380256645,-0.020183131287077716,21.01,1.9200000000000017,1.9200000000000017,0.7556881408500498,High,False,True,0.007651639793791798,-1.4600000000000009,0.006415853168074248,0.4299999999999997,0.004643340280062969,0.13999999999999702,-0.024149756864465632,6.279999999999998,0.111124587667335,0.15358536742166773,0.12931388757000145
2026-02-24,6890.07,0.0076516397937917,0.007622514474642017,0.14764623772553098,-0.012685925543805432,19.55,-1.4600000000000009,1.4600000000000009,0.3321946483751856,High,False,False,-0.0016240763881933962,0.3099999999999987,-0.0106588176898057,4.02,-0.008615297086967177,4.199999999999999,-0.037427776495739584,7.640000000000001,0.12394748465140965,0.12083392138000465,0.12562694742924568
2026-02-27,6878.88,-0.004339355552146,-0.001625396629894027,0.14266619265195724,-0.014289399019860705,19.86,1.2300000000000004,1.2300000000000004,0.4221144995171084,High,False,True,0.0003983206568511921,1.5800000000000018,-0.0013635940734538776,1.2899999999999991,-0.020186425697206523,9.629999999999999,-0.02609436419882305,3.650000000000002,0.12286544900397257,0.11897552619442615,0.12487714972305673
2026-03-02,6881.62,0.0003983206568511,0.00039824134823795987,0.14312134020037592,-0.013896770125813251,21.44,1.5800000000000018,1.5800000000000018,0.8804156763049754,High,False,False,-0.009443997198334109,2.129999999999999,-0.00739796733908582,2.3099999999999987,-0.012443290969277654,4.059999999999999,-0.024053929162028642,0.9299999999999997,0.12129860073137741,0.1191132672646543,0.12488276508035896
2026-03-03,6816.63,-0.0094439971983341,-0.009488874510841683,0.13232570546616773,-0.023209526266013247,23.57,2.129999999999999,2.129999999999999,1.4982520728607698,High,False,True,0.007756031939536001,-2.4200000000000017,-0.011238691259463973,5.919999999999998,-0.005989763270120241,0.6600000000000001,-0.03082754968364143,0.48999999999999844,0.11842821073567078,0.10048295935930338,0.12750817384429733
2026-03-04,6869.5,0.007756031939536,0.007726108548736121,0.14110805980372088,-0.015633508153497844,21.15,-2.4200000000000017,2.4200000000000017,0.7962971058818852,High,False,False,-0.005646699177523806,2.6000000000000014,-0.01070092437586434,4.350000000000001,-0.028660018924230313,6.140000000000001,-0.05284518523910042,5.630000000000003,0.11933976261517357,0.10874785705667961,0.13110505290259566
2026-03-05,6830.71,-0.0056466991775238,-0.0056627020540442885,0.13466456586096132,-0.02119192961338956,23.75,2.6000000000000014,2.6000000000000014,1.5504635993302736,High,False,True,-0.013276804314631963,5.739999999999998,-0.008038695831033671,0.4800000000000004,-0.0290628646216865,3.4400000000000013,-0.03655696113581164,2.3999999999999986,0.10493719511716001,0.11248196298908872,0.13222181484247564
2026-03-06,6740.02,-0.0132768043146319,-0.013365729048958386,0.11959984645727872,-0.03418737282549511,29.49,5.739999999999998,5.739999999999998,3.21543116563556,High,True,True,0.008304129661336201,-3.9899999999999984,-0.009999970326497576,-2.1999999999999993,-0.006029655698351122,-5.979999999999997,-0.02724769362702195,-2.539999999999999,0.13185120237588258,0.1235707770162189,0.1386367103188275
2026-03-09,6795.99,0.0083041296613362,0.008269840075943335,0.12889714875107217,-0.026167139540882234,25.5,-3.9899999999999984,3.9899999999999984,2.058075662228227,High,True,False,-0.0029708695863295276,-1.2699999999999996,-0.02410244864986566,1.6900000000000013,-0.011756933132626712,-3.129999999999999,-0.030030944718871022,-0.1700000000000017,0.15798292149645254,0.13444157354482214,0.1407644630151648
2026-03-11,6775.8,-0.0008375752785526,-0.002975291379263112,0.12795161240724973,-0.029060269968188446,24.23,-0.6999999999999993,0.6999999999999993,1.6896943365822836,Medium,False,False,-0.015227722187786008,3.0599999999999987,-0.01127837303344259,-0.7199999999999989,-0.02498745535582525,-0.1700000000000017,-0.04407450042799377,3.210000000000001,0.1453266588194437,0.12669579736200584,0.13829160174444752
2026-03-12,6672.62,-0.015227722187786,-0.015344854576946787,0.11077547861224679,-0.043845470438196865,27.29,3.0599999999999987,3.0599999999999987,2.5772902865638474,High,True,True,-0.006059089233314663,-0.09999999999999787,0.006514682388627069,-4.919999999999998,-0.024898765402495582,-0.509999999999998,-0.04552484631224307,3.7600000000000016,0.15211556812032048,0.13755486359725488,0.14645814334101112
2026-03-13,6632.19,-0.0060590892333146,-0.006077520001309011,0.10404519086915753,-0.049638896053649795,27.19,-0.0999999999999978,0.0999999999999978,2.5482838829696792,Low,False,False,0.010130891907499606,-3.6799999999999997,-0.0038750397681610593,-3.1300000000000026,-0.007718415787243638,-1.0400000000000027,-0.04349543665063871,3.419999999999998,0.1521966264709914,0.1260557471991052,0.14213416584539473
2026-03-16,6699.38,0.0101308919074996,0.010079918404358068,0.11523015335884779,-0.04001089043647732,23.51,-3.68,3.68,1.480848230704269,High,True,False,0.002494260662927017,-1.1400000000000006,-0.028793709268619017,3.2699999999999996,-0.02134675149043641,3.4399999999999977,-0.025503852595314735,1.7399999999999984,0.16614643879209232,0.14408254074629465,0.12770693872760142
2026-03-17,6716.09,0.002494260662927,0.002491155157688496,0.11801182806048072,-0.03761642736365467,22.37,-1.1400000000000006,1.1400000000000006,1.1501752297307448,High,False,False,-0.016319018952992037,1.6899999999999977,-0.020114382028829314,3.7799999999999976,-0.018491413903029996,2.9599999999999973,-0.020960112208144976,2.169999999999998,0.15062114926210562,0.1455945854402922,0.12659436326733095
2026-03-19,6606.49,-0.0027488037194136,-0.016453640749134024,0.11493863298915974,-0.05332158312555535,24.06,-1.0300000000000011,1.0300000000000011,1.6403834504721964,Medium,False,False,-0.015138144460977054,2.7200000000000024,-0.007586479355906062,2.8900000000000006,-0.019576204610920467,3.3800000000000026,0.0008082960846076404,0.11000000000000298,0.15038291371570625,0.1400147804420079,0.12653099852124725
2026-03-20,6506.48,-0.015138144460977,-0.01525389582947767,0.0980605308978455,-0.06765253775828972,26.78,2.7200000000000024,2.7200000000000024,2.4293576282335874,High,True,True,0.011453197427795159,-0.6300000000000026,0.013128450406364234,-1.4500000000000028,-0.021152758480775913,4.27,0.05836642854508134,-7.66,0.14989766677932656,0.14467672154906283,0.1258150574771524
2026-03-23,6581.0,0.0114531974277951,0.011388106093258799,0.11063683494588816,-0.056974178201931625,26.15,-0.6300000000000026,0.6300000000000026,2.2466172855903235,Medium,False,False,-0.003742592311198889,0.8000000000000007,-0.0157787570278074,1.2900000000000027,-0.03605531074304813,4.460000000000001,0.06715544750037994,-7.979999999999997,0.1719079267051974,0.162886894076085,0.13367577773838882
2026-03-24,6556.37,-0.0037425923111988,-0.0037496133331575976,0.10648017406688548,-0.060503539391855155,26.95,0.8000000000000007,0.8000000000000007,2.4786685143436737,Medium,False,True,0.005419157247074091,-1.620000000000001,-0.028601192428127087,4.100000000000001,-0.0042477773524067786,-1.6999999999999993,0.07396013342749108,-9.009999999999998,0.15397465103876723,0.1511632900326376,0.13371608646220728
2026-03-25,6591.9,0.005419157247074,0.005404526448369751,0.11247636412092388,-0.05541226033875002,25.33,-1.620000000000001,1.620000000000001,2.0087647761181393,High,False,False,-0.01740621065246739,2.110000000000003,-0.03764923618380123,5.280000000000001,-0.002515208058374685,-0.7899999999999991,0.08103278265750413,-7.849999999999998,0.16007754280873834,0.14674727868999698,0.13362085160526782
2026-03-26,6477.16,-0.0174062106524673,-0.017559479899018626,0.09311236618114416,-0.07185395351503177,27.44,2.110000000000003,2.110000000000003,2.620799891955101,High,False,True,-0.016721834878249076,3.6099999999999994,0.007929401157297455,-2.1900000000000013,0.020791519740132935,-3.2699999999999996,0.0975705401750151,-8.57,0.19942961365725553,0.1670539606377238,0.1446873028124962
2026-03-27,6368.85,-0.016721834878249,-0.016863223156244445,0.07483352169049096,-0.087374258447253,31.05,3.609999999999999,3.609999999999999,3.6679310617045937,High,True,True,-0.003945767289228019,-0.4400000000000013,0.03241872551559544,-6.510000000000002,0.08123758606341802,-11.93,0.1091500035328199,-11.55,0.2052912608255998,0.17023359130408833,0.1492444772512848
2026-03-30,6343.72,-0.003945767289228,-0.003953572367091596,0.0705924787392389,-0.09097526724557936,30.61,-0.4400000000000013,0.4400000000000013,3.5403028858902506,Low,False,False,0.029131172245937753,-5.359999999999999,0.04226384518862747,-6.439999999999998,0.1070712452630318,-12.439999999999998,0.12054125970250884,-11.3,0.15402922632200106,0.16958017998843827,0.1469923074373684
2026-03-31,6528.52,0.0291311722459377,0.028714924185273105,0.10178009264259713,-0.0644943111798928,25.25,-5.359999999999999,5.359999999999999,1.985559653242805,High,True,False,0.007168546623124161,-0.7100000000000009,0.05479342944495835,-6.129999999999999,0.07854153774515504,-7.309999999999999,0.09885701506620181,-7.23,0.30469901963822404,0.2277021813123729,0.18126034700258273
2026-04-01,6575.32,0.0071685466231241,0.00714297472893044,0.10967825460513558,-0.05778809503338789,24.54,-0.7100000000000009,0.7100000000000009,1.7796141877242064,Medium,False,False,0.005552581471319984,-0.36999999999999744,0.06807729509742488,-6.369999999999997,0.08375866117542574,-7.059999999999999,0.08569620946204903,-6.710000000000001,0.3071572455600957,0.2309655634604456,0.18365956128183397
2026-04-06,6611.83,0.004426761703802,0.005537222718411172,0.11459053580616363,-0.05255638666781304,24.17,0.3000000000000007,0.3000000000000007,1.6722904944257828,Low,False,False,0.041502881955525206,-5.050000000000001,0.06495176070770126,-6.23,0.07521518248351833,-5.300000000000001,0.07927003567847324,-5.360000000000003,0.26732485033285003,0.2319493454630873,0.18466476115506797
2026-04-13,6886.24,0.0101732608271511,0.04066474883510374,0.12592955604239386,-0.01323474622417109,19.12,-0.1099999999999994,0.1099999999999994,0.20746711292026,Low,False,False,0.019852633657845287,-0.9499999999999993,0.034825971793025046,-1.6400000000000006,0.02581524896024545,0.379999999999999,,,0.1940554952727559,0.21999226795764296,0.18604653586346787
2026-04-15,7022.95,0.0079757383693725,0.01965814005236588,0.1349096756037318,0.0,18.17,-0.1899999999999977,0.1899999999999977,-0.06809372122434308,Low,False,False,0.0026100143102256723,-0.23000000000000043,0.012272620479997887,0.6999999999999993,0.012167251653507405,1.139999999999997,,,0.1574405269855957,0.21674044456332595,0.1861665031075849
2026-04-16,7041.28,0.0026100143102256,0.002606614137922847,0.1378718060978712,0.0,17.94,-0.2300000000000004,0.2300000000000004,-0.13480844949093138,Low,False,False,0.012040424468278577,-0.46000000000000085,0.0032281062534085248,1.5599999999999987,0.018836063897473165,0.0799999999999983,,,0.04732072353753739,0.21415488676750755,0.1853146224702271
2026-04-17,7126.06,0.0120404244682785,0.011968515194247686,0.15157226563377635,0.0,17.48,-0.4600000000000008,0.4600000000000008,-0.2682379060241079,Low,False,False,-0.0023743836004749275,1.3900000000000006,-0.0024782278004957803,1.8299999999999983,0.0017878042003576233,0.34999999999999787,,,0.06215932355026755,0.2188777429367825,0.18285365921747182
2026-04-20,7109.14,-0.0023743836004749,-0.0023772069191974055,0.14883799133149367,-0.0023743836004749275,18.87,1.3900000000000006,1.3900000000000006,0.13495110393483806,High,False,True,-0.006348165882230528,0.629999999999999,0.009110806651718706,-0.8500000000000014,0.003771201579937822,-0.060000000000002274,,,0.09371088703255094,0.1896444496191258,0.18151368080637306
2026-04-21,7064.01,-0.0063481658822305,-0.006368401170700366,0.1415449771907129,-0.008707476501741529,19.5,0.629999999999999,0.629999999999999,0.317691446578101,Medium,False,True,0.006283966189175816,-0.19000000000000128,0.010587470855788705,-1.6700000000000017,,,,,0.1184410461955815,0.16133810831854167,0.1831731063312057
2026-04-23,7108.4,-0.0041328682105381,0.006264304399998366,0.13682712224358196,-0.0024782278004957803,19.31,0.389999999999997,0.389999999999997,0.26257927974918,Low,False,True,0.009215857295594043,-1.2899999999999991,0.003875696359237013,-0.5,,,,,0.1161546221093501,0.16166624327846546,0.1749136818433245
2026-04-27,7173.91,0.0012323658633259,0.009173650399722177,0.13822810918153805,0.0,18.02,-0.6900000000000013,0.6900000000000013,-0.11160332661559685,Medium,False,False,-0.004894123288415875,-0.19000000000000128,,,,,,,0.11487738025919055,0.09857172533953015,0.17293325897722622
2026-04-28,7138.8,-0.0048941232884158,-0.004906138729193543,0.13265748048486325,-0.004894123288415875,17.83,-0.1900000000000012,0.1900000000000012,-0.16671549344451786,Low,False,False,-0.0003992267608001754,0.9800000000000004,,,,,,,0.04623084933784443,0.10370402337128463,0.171320049667436
2026-04-29,7135.95,-0.0003992267608001,-0.00039930647301922306,0.13220529330783326,-0.005291396184228692,18.81,0.9800000000000004,0.9800000000000004,0.11754726177833615,Medium,False,True,,,,,,,,,0.05064708246058686,0.1034637764525277,0.17125140501199332
